,Iteration,Time,Fitness,Restarts,max_iters,current_restart
6314,6314,10.9456933,1.0,25,512,12
6315,6315,10.9463821,1.0,25,512,12
6316,6316,10.9470635,1.0,25,512,12
6317,6317,10.9477514,1.0,25,512,12
6318,6318,10.9484912,1.0,25,512,12
6319,6319,10.9491849,1.0,25,512,12
6320,6320,10.949872,1.0,25,512,12
6321,6321,10.9505571,1.0,25,512,12
6322,6322,10.9512391,1.0,25,512,12
6323,6323,10.952008,1.0,25,512,12
6324,6324,10.9527722,1.0,25,512,12
6325,6325,10.9535642,1.0,25,512,12
6326,6326,10.9543046,1.0,25,512,12
6327,6327,10.9549937,1.0,25,512,12
6328,6328,10.955681199999999,1.0,25,512,12
6329,6329,10.9563632,1.0,25,512,12
6330,6330,10.9570505,1.0,25,512,12
6331,6331,10.9577435,1.0,25,512,12
6332,6332,10.9584809,1.0,25,512,12
6333,6333,10.9591779,1.0,25,512,12
6334,6334,10.9598646,1.0,25,512,12
6335,6335,10.9605462,1.0,25,512,12
6336,6336,10.961235199999999,1.0,25,512,12
6337,6337,10.9619224,1.0,25,512,12
6338,6338,10.9626093,1.0,25,512,12
6339,6339,10.9632966,1.0,25,512,12
6340,6340,10.9639874,1.0,25,512,12
6341,6341,10.9646814,1.0,25,512,12
6342,6342,10.9653735,1.0,25,512,12
6343,6343,10.9660744,1.0,25,512,12
6344,6344,10.9668706,1.0,25,512,12
6345,6345,10.9675792,1.0,25,512,12
6346,6346,10.9682677,1.0,25,512,12
6347,6347,10.9689473,1.0,25,512,12
6348,6348,10.9697441,1.0,25,512,12
6349,6349,10.9704979,1.0,25,512,12
6350,6350,10.9712139,1.0,25,512,12
6351,6351,10.9720187,1.0,25,512,12
6352,6352,10.972764,1.0,25,512,12
6353,6353,10.9734775,1.0,25,512,12
6354,6354,10.9742648,1.0,25,512,12
6355,6355,10.974979,1.0,25,512,12
6356,6356,10.9756873,1.0,25,512,12
6357,6357,10.9764676,1.0,25,512,12
6358,6358,10.9771723,1.0,25,512,12
6359,6359,10.9778623,1.0,25,512,12
6360,6360,10.9785476,1.0,25,512,12
6361,6361,10.9792266,1.0,25,512,12
6362,6362,10.9799101,1.0,25,512,12
6363,6363,10.9806628,1.0,25,512,12
6364,6364,10.9813597,1.0,25,512,12
6365,6365,10.9820402,1.0,25,512,12
6366,6366,10.9827321,1.0,25,512,12
6367,6367,10.9834183,1.0,25,512,12
6368,6368,10.9841022,1.0,25,512,12
6369,6369,10.9847887,1.0,25,512,12
6370,6370,10.9854748,1.0,25,512,12
6371,6371,10.9861594,1.0,25,512,12
6372,6372,10.986858699999999,1.0,25,512,12
6373,6373,10.9875471,1.0,25,512,12
6374,6374,10.988235,1.0,25,512,12
6375,6375,10.9889137,1.0,25,512,12
6376,6376,10.9895976,1.0,25,512,12
6377,6377,10.990283999999999,1.0,25,512,12
6378,6378,10.9909634,1.0,25,512,12
6379,6379,10.9917462,1.0,25,512,12
6380,6380,10.99244,1.0,25,512,12
6381,6381,10.9931296,1.0,25,512,12
6382,6382,10.993861599999999,1.0,25,512,12
6383,6383,10.9945428,1.0,25,512,12
6384,6384,10.9952249,1.0,25,512,12
6385,6385,10.9959091,1.0,25,512,12
6386,6386,10.9965896,1.0,25,512,12
6387,6387,10.9972989,1.0,25,512,12
6388,6388,10.9979861,1.0,25,512,12
6389,6389,10.9986768,1.0,25,512,12
6390,6390,10.9993613,1.0,25,512,12
6391,6391,11.000044599999999,1.0,25,512,12
6392,6392,11.0007345,1.0,25,512,12
6393,6393,11.0014173,1.0,25,512,12
6394,6394,11.0021004,1.0,25,512,12
6395,6395,11.0028581,1.0,25,512,12
6396,6396,11.0035509,1.0,25,512,12
6397,6397,11.0042388,1.0,25,512,12
6398,6398,11.0049177,1.0,25,512,12
6399,6399,11.0056044,1.0,25,512,12
6400,6400,11.00629,1.0,25,512,12
6401,6401,11.0069715,1.0,25,512,12
6402,6402,11.0076555,1.0,25,512,12
6403,6403,11.008344,1.0,25,512,12
6404,6404,11.0090266,1.0,25,512,12
6405,6405,11.0097149,1.0,25,512,12
6406,6406,11.010398499999999,1.0,25,512,12
6407,6407,11.0110823,1.0,25,512,12
6408,6408,11.011765,1.0,25,512,12
6409,6409,11.0124507,1.0,25,512,12
6410,6410,11.0131291,1.0,25,512,12
6411,6411,11.013884,1.0,25,512,12
6412,6412,11.0145765,1.0,25,512,12
6413,6413,11.0629135,1.0,25,512,12
6414,6414,11.0636233,1.0,25,512,12
6415,6415,11.0643171,1.0,25,512,12
6416,6416,11.0650108,1.0,25,512,12
6417,6417,11.0657329,1.0,25,512,12
6418,6418,11.0664291,1.0,25,512,12
6419,6419,11.0671121,1.0,25,512,12
6420,6420,11.0678045,1.0,25,512,12
6421,6421,11.0684951,1.0,25,512,12
6422,6422,11.0691814,1.0,25,512,12
6423,6423,11.0698782,1.0,25,512,12
6424,6424,11.0705663,1.0,25,512,12
6425,6425,11.071255299999999,1.0,25,512,12
6426,6426,11.071940999999999,1.0,25,512,12
6427,6427,11.072634599999999,1.0,25,512,12
6428,6428,11.0733325,1.0,25,512,12
6429,6429,11.0740196,1.0,25,512,12
6430,6430,11.0747118,1.0,25,512,12
6431,6431,11.075399299999999,1.0,25,512,12
6432,6432,11.0760844,1.0,25,512,12
6433,6433,11.0768563,1.0,25,512,12
6434,6434,11.0775481,1.0,25,512,12
6435,6435,11.078244999999999,1.0,25,512,12
6436,6436,11.0789698,1.0,25,512,12
6437,6437,11.0796666,1.0,25,512,12
6438,6438,11.0803616,1.0,25,512,12
6439,6439,11.0810515,1.0,25,512,12
6440,6440,11.0817489,1.0,25,512,12
6441,6441,11.0825082,1.0,25,512,12
6442,6442,11.0833314,1.0,25,512,12
6443,6443,11.0840573,1.0,25,512,12
6444,6444,11.0847581,1.0,25,512,12
6445,6445,11.0854483,1.0,25,512,12
6446,6446,11.086144599999999,1.0,25,512,12
6447,6447,11.0868626,1.0,25,512,12
6448,6448,11.0876223,1.0,25,512,12
6449,6449,11.0883244,1.0,25,512,12
6450,6450,11.0890145,1.0,25,512,12
6451,6451,11.0897459,1.0,25,512,12
6452,6452,11.0904365,1.0,25,512,12
6453,6453,11.0911323,1.0,25,512,12
6454,6454,11.091823699999999,1.0,25,512,12
6455,6455,11.0925147,1.0,25,512,12
6456,6456,11.0932042,1.0,25,512,12
6457,6457,11.0938965,1.0,25,512,12
6458,6458,11.0945913,1.0,25,512,12
6459,6459,11.0952822,1.0,25,512,12
6460,6460,11.0959719,1.0,25,512,12
6461,6461,11.0966634,1.0,25,512,12
6462,6462,11.0973512,1.0,25,512,12
6463,6463,11.0981149,1.0,25,512,12
6464,6464,11.0989173,1.0,25,512,12
6465,6465,11.0996392,1.0,25,512,12
6466,6466,11.1003471,1.0,25,512,12
6467,6467,11.1010387,1.0,25,512,12
6468,6468,11.1017421,1.0,25,512,12
6469,6469,11.1024435,1.0,25,512,12
6470,6470,11.1031535,1.0,25,512,12
6471,6471,11.1038625,1.0,25,512,12
6472,6472,11.1045612,1.0,25,512,12
6473,6473,11.105258,1.0,25,512,12
6474,6474,11.1059447,1.0,25,512,12
6475,6475,11.1066749,1.0,25,512,12
6476,6476,11.1073638,1.0,25,512,12
6477,6477,11.1080543,1.0,25,512,12
6478,6478,11.1088227,1.0,25,512,12
6479,6479,11.1095209,1.0,25,512,12
6480,6480,11.1102156,1.0,25,512,12
6481,6481,11.1109132,1.0,25,512,12
6482,6482,11.1116105,1.0,25,512,12
6483,6483,11.112305899999999,1.0,25,512,12
6484,6484,11.1129965,1.0,25,512,12
6485,6485,11.113689299999999,1.0,25,512,12
6486,6486,11.1143819,1.0,25,512,12
6487,6487,11.1150749,1.0,25,512,12
6488,6488,11.1158161,1.0,25,512,12
6489,6489,11.1165231,1.0,25,512,12
6490,6490,11.1172343,1.0,25,512,12
6491,6491,11.1179369,1.0,25,512,12
6492,6492,11.1186378,1.0,25,512,12
6493,6493,11.1194192,1.0,25,512,12
6494,6494,11.1201665,1.0,25,512,12
6495,6495,11.1208856,1.0,25,512,12
6496,6496,11.1215875,1.0,25,512,12
6497,6497,11.1222832,1.0,25,512,12
6498,6498,11.1229724,1.0,25,512,12
6499,6499,11.1236829,1.0,25,512,12
6500,6500,11.1243836,1.0,25,512,12
6501,6501,11.1250761,1.0,25,512,12
6502,6502,11.1257774,1.0,25,512,12
6503,6503,11.1264766,1.0,25,512,12
6504,6504,11.127173899999999,1.0,25,512,12
6505,6505,11.1278717,1.0,25,512,12
6506,6506,11.1285717,1.0,25,512,12
6507,6507,11.1292692,1.0,25,512,12
6508,6508,11.1299605,1.0,25,512,12
6509,6509,11.1307334,1.0,25,512,12
6510,6510,11.1314375,1.0,25,512,12
6511,6511,11.1321312,1.0,25,512,12
6512,6512,11.1328347,1.0,25,512,12
6513,6513,11.1335411,1.0,25,512,12
6514,6514,11.1342661,1.0,25,512,12
6515,6515,11.1349765,1.0,25,512,12
6516,6516,11.1357158,1.0,25,512,12
6517,6517,11.1364356,1.0,25,512,12
6518,6518,11.1371506,1.0,25,512,12
6519,6519,11.1378545,1.0,25,512,12
6520,6520,11.1385486,1.0,25,512,12
6521,6521,11.1392451,1.0,25,512,12
6522,6522,11.1399381,1.0,25,512,12
6523,6523,11.1406347,1.0,25,512,12
6524,6524,11.1413863,1.0,25,512,12
6525,6525,11.142087,1.0,25,512,12
6526,6526,11.142774,1.0,25,512,12
6527,6527,11.143472899999999,1.0,25,512,12
6528,6528,11.1441603,1.0,25,512,12
6529,6529,11.1448568,1.0,25,512,12
6530,6530,11.1455545,1.0,25,512,12
6531,6531,11.1462506,1.0,25,512,12
6532,6532,11.1469411,1.0,25,512,12
6533,6533,11.1476619,1.0,25,512,12
6534,6534,11.148353799999999,1.0,25,512,12
6535,6535,11.1490486,1.0,25,512,12
6536,6536,11.149742,1.0,25,512,12
6537,6537,11.150445,1.0,25,512,12
6538,6538,11.151152399999999,1.0,25,512,12
6539,6539,11.1518568,1.0,25,512,12
6540,6540,11.1526228,1.0,25,512,12
6541,6541,11.1533745,1.0,25,512,12
6542,6542,11.154095,1.0,25,512,12
6543,6543,11.1547948,1.0,25,512,12
6544,6544,11.1554915,1.0,25,512,12
6545,6545,11.1561811,1.0,25,512,12
6546,6546,11.1568781,1.0,25,512,12
6547,6547,11.1575692,1.0,25,512,12
6548,6548,11.158271,1.0,25,512,12
6549,6549,11.1589664,1.0,25,512,12
6550,6550,11.1596597,1.0,25,512,12
6551,6551,11.1603545,1.0,25,512,12
6552,6552,11.1610434,1.0,25,512,12
6553,6553,11.1617448,1.0,25,512,12
6554,6554,11.1624945,1.0,25,512,12
6555,6555,11.1631955,1.0,25,512,12
6556,6556,11.1639904,1.0,25,512,12
6557,6557,11.1647093,1.0,25,512,12
6558,6558,11.165402799999999,1.0,25,512,12
6559,6559,11.1660991,1.0,25,512,12
6560,6560,11.1667902,1.0,25,512,12
6561,6561,11.1674961,1.0,25,512,12
6562,6562,11.1682077,1.0,25,512,12
6563,6563,11.168911699999999,1.0,25,512,12
6564,6564,11.1696239,1.0,25,512,12
6565,6565,11.1703511,1.0,25,512,12
6566,6566,11.1710607,1.0,25,512,12
6567,6567,11.1717547,1.0,25,512,12
6568,6568,11.1725162,1.0,25,512,12
6569,6569,11.1732189,1.0,25,512,12
6570,6570,11.1739556,1.0,25,512,12
6571,6571,11.1746588,1.0,25,512,12
6572,6572,11.175396,1.0,25,512,12
6573,6573,11.1760855,1.0,25,512,12
6574,6574,11.1767833,1.0,25,512,12
6575,6575,11.177539,1.0,25,512,12
6576,6576,11.1782406,1.0,25,512,12
6577,6577,11.178936199999999,1.0,25,512,12
6578,6578,11.1796739,1.0,25,512,12
6579,6579,11.180364899999999,1.0,25,512,12
6580,6580,11.1810505,1.0,25,512,12
6581,6581,11.181749,1.0,25,512,12
6582,6582,11.182499,1.0,25,512,12
6583,6583,11.183209399999999,1.0,25,512,12
6584,6584,11.1839056,1.0,25,512,12
6585,6585,11.1846075,1.0,25,512,12
6586,6586,11.1854815,1.0,25,512,12
6587,6587,11.1862295,1.0,25,512,12
6588,6588,11.1869482,1.0,25,512,12
6589,6589,11.1876508,1.0,25,512,12
6590,6590,11.188356,1.0,25,512,12
6591,6591,11.1890517,1.0,25,512,12
6592,6592,11.189753,1.0,25,512,12
6593,6593,11.190449599999999,1.0,25,512,12
6594,6594,11.1911413,1.0,25,512,12
6595,6595,11.1918355,1.0,25,512,12
6596,6596,11.1925352,1.0,25,512,12
6597,6597,11.1932474,1.0,25,512,12
6598,6598,11.193997,1.0,25,512,12
6599,6599,11.1946995,1.0,25,512,12
6600,6600,11.1953994,1.0,25,512,12
6601,6601,11.1960969,1.0,25,512,12
6602,6602,11.196795999999999,1.0,25,512,12
6603,6603,11.1974921,1.0,25,512,12
6604,6604,11.1981846,1.0,25,512,12
6605,6605,11.1988878,1.0,25,512,12
6606,6606,11.1995802,1.0,25,512,12
6607,6607,11.2002785,1.0,25,512,12
6608,6608,11.200971,1.0,25,512,12
6609,6609,11.201665799999999,1.0,25,512,12
6610,6610,11.2023606,1.0,25,512,12
6611,6611,11.203058,1.0,25,512,12
6612,6612,11.2037531,1.0,25,512,12
6613,6613,11.204502699999999,1.0,25,512,12
6614,6614,11.205211499999999,1.0,25,512,12
6615,6615,11.2059077,1.0,25,512,12
6616,6616,11.2067265,1.0,25,512,12
6617,6617,11.207450699999999,1.0,25,512,12
6618,6618,11.2081544,1.0,25,512,12
6619,6619,11.2088613,1.0,25,512,12
6620,6620,11.2095695,1.0,25,512,12
6621,6621,11.2102709,1.0,25,512,12
6622,6622,11.2109665,1.0,25,512,12
6623,6623,11.2116673,1.0,25,512,12
6624,6624,11.2125602,1.0,25,512,12
6625,6625,11.213855,1.0,25,512,12
6626,6626,11.2146922,1.0,25,512,12
6627,6627,11.2160084,1.0,25,512,12
6628,6628,11.2170554,1.0,25,512,12
6629,6629,11.217911899999999,1.0,25,512,12
6630,6630,11.2186346,1.0,25,512,12
6631,6631,11.2193417,1.0,25,512,12
6632,6632,11.2200533,1.0,25,512,12
6633,6633,11.2207565,1.0,25,512,12
6634,6634,11.221454399999999,1.0,25,512,12
6635,6635,11.2221528,1.0,25,512,12
6636,6636,11.2228608,1.0,25,512,12
6637,6637,11.2235576,1.0,25,512,12
6638,6638,11.224257999999999,1.0,25,512,12
6639,6639,11.2249561,1.0,25,512,12
6640,6640,11.225727899999999,1.0,25,512,12
6641,6641,11.226424,1.0,25,512,12
6642,6642,11.2271203,1.0,25,512,12
6643,6643,11.227818599999999,1.0,25,512,12
6644,6644,11.2285909,1.0,25,512,12
6645,6645,11.2293582,1.0,25,512,12
6646,6646,11.2301143,1.0,25,512,12
6647,6647,11.2308748,1.0,25,512,12
6648,6648,11.2316362,1.0,25,512,12
6649,6649,11.2324017,1.0,25,512,12
6650,6650,11.233164499999999,1.0,25,512,12
6651,6651,11.2339334,1.0,25,512,12
6652,6652,11.2346973,1.0,25,512,12
6653,6653,11.2354617,1.0,25,512,12
6654,6654,11.2362231,1.0,25,512,12
6655,6655,11.2370539,1.0,25,512,12
6656,6656,11.2378346,6.0,25,512,13
6657,6657,11.2385926,6.0,25,512,13
6658,6658,11.2393597,5.0,25,512,13
6659,6659,11.2401311,5.0,25,512,13
6660,6660,11.2409005,5.0,25,512,13
6661,6661,11.2416798,5.0,25,512,13
6662,6662,11.242455699999999,5.0,25,512,13
6663,6663,11.24324,5.0,25,512,13
6664,6664,11.2439794,5.0,25,512,13
6665,6665,11.2446859,5.0,25,512,13
6666,6666,11.245384,4.0,25,512,13
6667,6667,11.2460841,4.0,25,512,13
6668,6668,11.2468515,3.0,25,512,13
6669,6669,11.2966485,3.0,25,512,13
6670,6670,11.2976603,3.0,25,512,13
6671,6671,11.3473837,3.0,25,512,13
6672,6672,11.3974728,3.0,25,512,13
6673,6673,11.3981874,3.0,25,512,13
6674,6674,11.4485533,3.0,25,512,13
6675,6675,11.4492688,3.0,25,512,13
6676,6676,11.4499715,3.0,25,512,13
6677,6677,11.4506804,2.0,25,512,13
6678,6678,11.50137,2.0,25,512,13
6679,6679,11.5020766,2.0,25,512,13
6680,6680,11.5030363,2.0,25,512,13
6681,6681,11.5037419,2.0,25,512,13
6682,6682,11.5047333,2.0,25,512,13
6683,6683,11.5054952,2.0,25,512,13
6684,6684,11.5062595,2.0,25,512,13
6685,6685,11.5070055,2.0,25,512,13
6686,6686,11.5577534,2.0,25,512,13
6687,6687,11.5585018,2.0,25,512,13
6688,6688,11.5592176,2.0,25,512,13
6689,6689,11.5599863,2.0,25,512,13
6690,6690,11.560687099999999,2.0,25,512,13
6691,6691,11.5616576,2.0,25,512,13
6692,6692,11.5623645,2.0,25,512,13
6693,6693,11.5630665,2.0,25,512,13
6694,6694,11.5637732,2.0,25,512,13
6695,6695,11.5645511,2.0,25,512,13
6696,6696,11.5652741,2.0,25,512,13
6697,6697,11.5659716,2.0,25,512,13
6698,6698,11.566678699999999,2.0,25,512,13
6699,6699,11.5673984,2.0,25,512,13
6700,6700,11.5680964,2.0,25,512,13
6701,6701,11.5687986,2.0,25,512,13
6702,6702,11.6190374,2.0,25,512,13
6703,6703,11.619777,2.0,25,512,13
6704,6704,11.6204871,2.0,25,512,13
6705,6705,11.6211861,2.0,25,512,13
6706,6706,11.6219666,2.0,25,512,13
6707,6707,11.622680599999999,2.0,25,512,13
6708,6708,11.6233874,2.0,25,512,13
6709,6709,11.6240851,2.0,25,512,13
6710,6710,11.6248799,2.0,25,512,13
6711,6711,11.6255904,2.0,25,512,13
6712,6712,11.6263366,2.0,25,512,13
6713,6713,11.6270781,2.0,25,512,13
6714,6714,11.6279225,2.0,25,512,13
6715,6715,11.6286616,2.0,25,512,13
6716,6716,11.6293908,2.0,25,512,13
6717,6717,11.6301256,2.0,25,512,13
6718,6718,11.6308555,2.0,25,512,13
6719,6719,11.6315855,2.0,25,512,13
6720,6720,11.6323287,2.0,25,512,13
6721,6721,11.6330441,2.0,25,512,13
6722,6722,11.633751199999999,2.0,25,512,13
6723,6723,11.6344547,2.0,25,512,13
6724,6724,11.6351575,2.0,25,512,13
6725,6725,11.6358642,2.0,25,512,13
6726,6726,11.6365708,2.0,25,512,13
6727,6727,11.6372768,2.0,25,512,13
6728,6728,11.6379843,2.0,25,512,13
6729,6729,11.6388053,2.0,25,512,13
6730,6730,11.6395908,2.0,25,512,13
6731,6731,11.6404438,2.0,25,512,13
6732,6732,11.6411859,2.0,25,512,13
6733,6733,11.6419214,2.0,25,512,13
6734,6734,11.6928554,2.0,25,512,13
6735,6735,11.6935823,2.0,25,512,13
6736,6736,11.6943742,2.0,25,512,13
6737,6737,11.6951005,2.0,25,512,13
6738,6738,11.6958474,2.0,25,512,13
6739,6739,11.6965683,2.0,25,512,13
6740,6740,11.6972886,2.0,25,512,13
6741,6741,11.6979999,2.0,25,512,13
6742,6742,11.698712,2.0,25,512,13
6743,6743,11.6994217,2.0,25,512,13
6744,6744,11.7001278,2.0,25,512,13
6745,6745,11.7008416,2.0,25,512,13
6746,6746,11.7015482,2.0,25,512,13
6747,6747,11.7022581,2.0,25,512,13
6748,6748,11.7029635,2.0,25,512,13
6749,6749,11.7036715,2.0,25,512,13
6750,6750,11.7044369,2.0,25,512,13
6751,6751,11.705146599999999,2.0,25,512,13
6752,6752,11.7058632,2.0,25,512,13
6753,6753,11.7066376,2.0,25,512,13
6754,6754,11.7073976,2.0,25,512,13
6755,6755,11.7081441,2.0,25,512,13
6756,6756,11.708890799999999,2.0,25,512,13
6757,6757,11.7096153,2.0,25,512,13
6758,6758,11.7103342,2.0,25,512,13
6759,6759,11.7110483,2.0,25,512,13
6760,6760,11.7117576,2.0,25,512,13
6761,6761,11.712467199999999,2.0,25,512,13
6762,6762,11.7131706,2.0,25,512,13
6763,6763,11.713887999999999,2.0,25,512,13
6764,6764,11.7146533,2.0,25,512,13
6765,6765,11.7153794,2.0,25,512,13
6766,6766,11.7160901,2.0,25,512,13
6767,6767,11.7168007,2.0,25,512,13
6768,6768,11.7175336,2.0,25,512,13
6769,6769,11.7182541,2.0,25,512,13
6770,6770,11.718968799999999,2.0,25,512,13
6771,6771,11.7196879,2.0,25,512,13
6772,6772,11.7204021,2.0,25,512,13
6773,6773,11.721113899999999,2.0,25,512,13
6774,6774,11.721843999999999,2.0,25,512,13
6775,6775,11.722609,2.0,25,512,13
6776,6776,11.7233658,2.0,25,512,13
6777,6777,11.7241721,2.0,25,512,13
6778,6778,11.724909199999999,2.0,25,512,13
6779,6779,11.7256903,2.0,25,512,13
6780,6780,11.7264125,2.0,25,512,13
6781,6781,11.7271596,2.0,25,512,13
6782,6782,11.7278757,2.0,25,512,13
6783,6783,11.728584699999999,2.0,25,512,13
6784,6784,11.7292948,2.0,25,512,13
6785,6785,11.7299966,2.0,25,512,13
6786,6786,11.7307104,2.0,25,512,13
6787,6787,11.731422199999999,2.0,25,512,13
6788,6788,11.7321218,2.0,25,512,13
6789,6789,11.732872799999999,2.0,25,512,13
6790,6790,11.7336039,2.0,25,512,13
6791,6791,11.7343463,2.0,25,512,13
6792,6792,11.7350608,2.0,25,512,13
6793,6793,11.735852,2.0,25,512,13
6794,6794,11.7365654,2.0,25,512,13
6795,6795,11.7373795,2.0,25,512,13
6796,6796,11.738221,2.0,25,512,13
6797,6797,11.7389678,2.0,25,512,13
6798,6798,11.7907282,2.0,25,512,13
6799,6799,11.7914546,2.0,25,512,13
6800,6800,11.7921643,2.0,25,512,13
6801,6801,11.792877299999999,2.0,25,512,13
6802,6802,11.793588,2.0,25,512,13
6803,6803,11.7942989,2.0,25,512,13
6804,6804,11.795010399999999,2.0,25,512,13
6805,6805,11.7957603,2.0,25,512,13
6806,6806,11.796466,2.0,25,512,13
6807,6807,11.7971719,2.0,25,512,13
6808,6808,11.7978761,2.0,25,512,13
6809,6809,11.7986323,2.0,25,512,13
6810,6810,11.799355199999999,2.0,25,512,13
6811,6811,11.8000668,2.0,25,512,13
6812,6812,11.8007815,2.0,25,512,13
6813,6813,11.801487999999999,2.0,25,512,13
6814,6814,11.802193599999999,2.0,25,512,13
6815,6815,11.802905899999999,2.0,25,512,13
6816,6816,11.8036169,2.0,25,512,13
6817,6817,11.8043238,2.0,25,512,13
6818,6818,11.8050361,2.0,25,512,13
6819,6819,11.8057443,2.0,25,512,13
6820,6820,11.8064541,2.0,25,512,13
6821,6821,11.8071614,2.0,25,512,13
6822,6822,11.8078904,2.0,25,512,13
6823,6823,11.8085977,2.0,25,512,13
6824,6824,11.8093641,2.0,25,512,13
6825,6825,11.8100839,2.0,25,512,13
6826,6826,11.810798,2.0,25,512,13
6827,6827,11.8115062,2.0,25,512,13
6828,6828,11.8122129,2.0,25,512,13
6829,6829,11.8129223,2.0,25,512,13
6830,6830,11.8136346,2.0,25,512,13
6831,6831,11.814347699999999,2.0,25,512,13
6832,6832,11.8150529,2.0,25,512,13
6833,6833,11.8157666,2.0,25,512,13
6834,6834,11.8164762,2.0,25,512,13
6835,6835,11.8171813,2.0,25,512,13
6836,6836,11.8178886,2.0,25,512,13
6837,6837,11.8185998,2.0,25,512,13
6838,6838,11.8193138,2.0,25,512,13
6839,6839,11.8200229,2.0,25,512,13
6840,6840,11.8208052,2.0,25,512,13
6841,6841,11.8215194,2.0,25,512,13
6842,6842,11.8222352,2.0,25,512,13
6843,6843,11.8229815,2.0,25,512,13
6844,6844,11.8236965,2.0,25,512,13
6845,6845,11.8244058,2.0,25,512,13
6846,6846,11.8251092,2.0,25,512,13
6847,6847,11.8258224,2.0,25,512,13
6848,6848,11.8265343,2.0,25,512,13
6849,6849,11.827252099999999,2.0,25,512,13
6850,6850,11.827961199999999,2.0,25,512,13
6851,6851,11.828672,2.0,25,512,13
6852,6852,11.8293843,2.0,25,512,13
6853,6853,11.8300918,2.0,25,512,13
6854,6854,11.8309001,2.0,25,512,13
6855,6855,11.8316148,2.0,25,512,13
6856,6856,11.8323333,2.0,25,512,13
6857,6857,11.8330407,2.0,25,512,13
6858,6858,11.8337567,2.0,25,512,13
6859,6859,11.8344674,2.0,25,512,13
6860,6860,11.8351825,2.0,25,512,13
6861,6861,11.8358972,2.0,25,512,13
6862,6862,11.8366128,2.0,25,512,13
6863,6863,11.8373542,2.0,25,512,13
6864,6864,11.838069299999999,2.0,25,512,13
6865,6865,11.8387865,2.0,25,512,13
6866,6866,11.839497699999999,2.0,25,512,13
6867,6867,11.8402069,2.0,25,512,13
6868,6868,11.841010299999999,2.0,25,512,13
6869,6869,11.8417324,2.0,25,512,13
6870,6870,11.8424458,2.0,25,512,13
6871,6871,11.8431623,2.0,25,512,13
6872,6872,11.8438769,2.0,25,512,13
6873,6873,11.844586399999999,2.0,25,512,13
6874,6874,11.8453065,2.0,25,512,13
6875,6875,11.846017699999999,2.0,25,512,13
6876,6876,11.846729,2.0,25,512,13
6877,6877,11.8474415,2.0,25,512,13
6878,6878,11.8482739,2.0,25,512,13
6879,6879,11.849018599999999,2.0,25,512,13
6880,6880,11.849766299999999,2.0,25,512,13
6881,6881,11.850503999999999,2.0,25,512,13
6882,6882,11.8512477,2.0,25,512,13
6883,6883,11.8520205,2.0,25,512,13
6884,6884,11.8527357,2.0,25,512,13
6885,6885,11.8534489,2.0,25,512,13
6886,6886,11.854158,2.0,25,512,13
6887,6887,11.8548768,2.0,25,512,13
6888,6888,11.8555911,2.0,25,512,13
6889,6889,11.856308199999999,2.0,25,512,13
6890,6890,11.8570174,2.0,25,512,13
6891,6891,11.8577358,2.0,25,512,13
6892,6892,11.858447,2.0,25,512,13
6893,6893,11.8591484,2.0,25,512,13
6894,6894,11.8598646,2.0,25,512,13
6895,6895,11.8605802,2.0,25,512,13
6896,6896,11.8612928,2.0,25,512,13
6897,6897,11.8620056,2.0,25,512,13
6898,6898,11.8627967,2.0,25,512,13
6899,6899,11.8635161,2.0,25,512,13
6900,6900,11.8642329,2.0,25,512,13
6901,6901,11.8649426,2.0,25,512,13
6902,6902,11.8656627,2.0,25,512,13
6903,6903,11.8663774,2.0,25,512,13
6904,6904,11.8670892,2.0,25,512,13
6905,6905,11.867823099999999,2.0,25,512,13
6906,6906,11.8685369,2.0,25,512,13
6907,6907,11.8692494,2.0,25,512,13
6908,6908,11.8699563,2.0,25,512,13
6909,6909,11.8706674,2.0,25,512,13
6910,6910,11.8713787,2.0,25,512,13
6911,6911,11.8720939,2.0,25,512,13
6912,6912,11.8728343,2.0,25,512,13
6913,6913,11.8736046,2.0,25,512,13
6914,6914,11.8743261,2.0,25,512,13
6915,6915,11.8750428,2.0,25,512,13
6916,6916,11.8757578,2.0,25,512,13
6917,6917,11.8764672,2.0,25,512,13
6918,6918,11.877179,2.0,25,512,13
6919,6919,11.8779322,2.0,25,512,13
6920,6920,11.8786436,2.0,25,512,13
6921,6921,11.8793575,2.0,25,512,13
6922,6922,11.8800694,2.0,25,512,13
6923,6923,11.8807827,2.0,25,512,13
6924,6924,11.8814975,2.0,25,512,13
6925,6925,11.8822142,2.0,25,512,13
6926,6926,11.9337442,2.0,25,512,13
6927,6927,11.9344737,2.0,25,512,13
6928,6928,11.9351997,2.0,25,512,13
6929,6929,11.935919,2.0,25,512,13
6930,6930,11.9367197,2.0,25,512,13
6931,6931,11.9374517,2.0,25,512,13
6932,6932,11.9381648,2.0,25,512,13
6933,6933,11.9388885,2.0,25,512,13
6934,6934,11.939603,2.0,25,512,13
6935,6935,11.9403245,2.0,25,512,13
6936,6936,11.9410398,2.0,25,512,13
