,Iteration,Time,Fitness,Temperature,max_iters
5316,5316,1.1946046999999993,3.0,1000,8192
5317,5317,1.1950751999999998,3.0,1000,8192
5318,5318,1.1955504999999995,3.0,1000,8192
5319,5319,1.196008599999999,3.0,1000,8192
5320,5320,1.1964609,3.0,1000,8192
5321,5321,1.1969157999999993,3.0,1000,8192
5322,5322,1.1973690000000001,3.0,1000,8192
5323,5323,1.1981278,3.0,1000,8192
5324,5324,1.198581299999999,3.0,1000,8192
5325,5325,1.1990391999999996,3.0,1000,8192
5326,5326,1.1997912,3.0,1000,8192
5327,5327,1.2002502999999987,3.0,1000,8192
5328,5328,1.2007024999999985,3.0,1000,8192
5329,5329,1.2011630999999987,3.0,1000,8192
5330,5330,1.201615499999999,3.0,1000,8192
5331,5331,1.2023674,3.0,1000,8192
5332,5332,1.2028219,3.0,1000,8192
5333,5333,1.2032781999999997,3.0,1000,8192
5334,5334,1.2037331999999985,3.0,1000,8192
5335,5335,1.2042190999999995,3.0,1000,8192
5336,5336,1.2046770999999996,3.0,1000,8192
5337,5337,1.2051403999999994,3.0,1000,8192
5338,5338,1.2055958999999987,3.0,1000,8192
5339,5339,1.206355799999999,3.0,1000,8192
5340,5340,1.2068100999999984,3.0,1000,8192
5341,5341,1.2072696,3.0,1000,8192
5342,5342,1.2080310999999995,3.0,1000,8192
5343,5343,1.2084855,3.0,1000,8192
5344,5344,1.208958899999999,3.0,1000,8192
5345,5345,1.2094766999999997,3.0,1000,8192
5346,5346,1.2099858999999995,3.0,1000,8192
5347,5347,1.2104472999999984,3.0,1000,8192
5348,5348,1.2109033999999994,3.0,1000,8192
5349,5349,1.2116619999999987,3.0,1000,8192
5350,5350,1.2124197999999993,3.0,1000,8192
5351,5351,1.2129035999999989,3.0,1000,8192
5352,5352,1.213376199999999,3.0,1000,8192
5353,5353,1.2138706999999993,3.0,1000,8192
5354,5354,1.2143523999999992,3.0,1000,8192
5355,5355,1.2148329999999987,3.0,1000,8192
5356,5356,1.215667999999999,3.0,1000,8192
5357,5357,1.2161635999999998,3.0,1000,8192
5358,5358,1.2166552999999993,3.0,1000,8192
5359,5359,1.2171367999999987,3.0,1000,8192
5360,5360,1.2176416999999997,3.0,1000,8192
5361,5361,1.2181412999999992,3.0,1000,8192
5362,5362,1.2186586999999989,3.0,1000,8192
5363,5363,1.2191945999999998,3.0,1000,8192
5364,5364,1.2200385999999988,3.0,1000,8192
5365,5365,1.2205274,3.0,1000,8192
5366,5366,1.2210174999999985,3.0,1000,8192
5367,5367,1.221501,3.0,1000,8192
5368,5368,1.2219897,3.0,1000,8192
5369,5369,1.2224746999999994,3.0,1000,8192
5370,5370,1.2229827999999987,3.0,1000,8192
5371,5371,1.2234663000000001,3.0,1000,8192
5372,5372,1.224268799999999,3.0,1000,8192
5373,5373,1.2247553999999994,3.0,1000,8192
5374,5374,1.2255922999999989,3.0,1000,8192
5375,5375,1.2260893999999993,3.0,1000,8192
5376,5376,1.2265745999999993,3.0,1000,8192
5377,5377,1.2270655999999995,3.0,1000,8192
5378,5378,1.2275504999999995,3.0,1000,8192
5379,5379,1.2280445999999987,3.0,1000,8192
5380,5380,1.2285290999999994,3.0,1000,8192
5381,5381,1.2293357999999994,3.0,1000,8192
5382,5382,1.2301371999999997,3.0,1000,8192
5383,5383,1.2306236999999989,3.0,1000,8192
5384,5384,1.2311141999999986,3.0,1000,8192
5385,5385,1.2316076999999996,2.0,1000,8192
5386,5386,1.232084799999999,2.0,1000,8192
5387,5387,1.2325654999999998,2.0,1000,8192
5388,5388,1.233028899999999,2.0,1000,8192
5389,5389,1.2334861999999998,1.0,1000,8192
5390,5390,1.2339455999999984,1.0,1000,8192
5391,5391,1.2347257999999997,1.0,1000,8192
5392,5392,1.2355938000000002,1.0,1000,8192
5393,5393,1.2364243999999989,1.0,1000,8192
5394,5394,1.2369144999999993,1.0,1000,8192
5395,5395,1.2377137999999999,1.0,1000,8192
5396,5396,1.2385134999999998,1.0,1000,8192
5397,5397,1.2390048999999994,1.0,1000,8192
5398,5398,1.2394874999999992,1.0,1000,8192
5399,5399,1.2399749999999994,1.0,1000,8192
5400,5400,1.2404576999999986,1.0,1000,8192
5401,5401,1.2409456999999993,1.0,1000,8192
5402,5402,1.2414264,1.0,1000,8192
5403,5403,1.2419158999999986,1.0,1000,8192
5404,5404,1.242402499999999,1.0,1000,8192
5405,5405,1.2428932999999986,1.0,1000,8192
5406,5406,1.2433638999999985,1.0,1000,8192
5407,5407,1.2441382999999995,1.0,1000,8192
5408,5408,1.2445968,1.0,1000,8192
5409,5409,1.2450571999999998,1.0,1000,8192
5410,5410,1.2458092,1.0,1000,8192
5411,5411,1.2463027999999987,1.0,1000,8192
5412,5412,1.2467625999999985,1.0,1000,8192
5413,5413,1.2472271999999993,1.0,1000,8192
5414,5414,1.247688199999999,1.0,1000,8192
5415,5415,1.248153199999999,1.0,1000,8192
5416,5416,1.2486115999999985,1.0,1000,8192
5417,5417,1.2490772999999997,1.0,1000,8192
5418,5418,1.2495361999999997,1.0,1000,8192
5419,5419,1.2499995999999989,1.0,1000,8192
5420,5420,1.2504586,1.0,1000,8192
5421,5421,1.250919699999999,1.0,1000,8192
5422,5422,1.2513822999999995,1.0,1000,8192
5423,5423,1.2518516000000002,1.0,1000,8192
5424,5424,1.2523155,1.0,1000,8192
5425,5425,1.2527778999999999,1.0,1000,8192
5426,5426,1.2532634999999992,1.0,1000,8192
5427,5427,1.2537262999999985,1.0,1000,8192
5428,5428,1.254193599999999,1.0,1000,8192
5429,5429,1.2546565999999988,1.0,1000,8192
5430,5430,1.2551203999999991,1.0,1000,8192
5431,5431,1.255878899999999,1.0,1000,8192
5432,5432,1.2563414999999996,1.0,1000,8192
5433,5433,1.2568018999999993,1.0,1000,8192
5434,5434,1.2575934999999987,1.0,1000,8192
5435,5435,1.258355,1.0,1000,8192
5436,5436,1.258814899999999,1.0,1000,8192
5437,5437,1.2592825999999988,1.0,1000,8192
5438,5438,1.2597436999999996,1.0,1000,8192
5439,5439,1.2602079999999987,1.0,1000,8192
5440,5440,1.2606681000000002,1.0,1000,8192
5441,5441,1.2611324999999987,1.0,1000,8192
5442,5442,1.2615938999999994,1.0,1000,8192
5443,5443,1.2620632999999994,1.0,1000,8192
5444,5444,1.262524599999999,1.0,1000,8192
5445,5445,1.2629871999999995,1.0,1000,8192
5446,5446,1.2634495000000001,1.0,1000,8192
5447,5447,1.263911199999999,1.0,1000,8192
5448,5448,1.2643763999999997,1.0,1000,8192
5449,5449,1.2648329,1.0,1000,8192
5450,5450,1.265298099999999,1.0,1000,8192
5451,5451,1.2657571999999995,1.0,1000,8192
5452,5452,1.2664098,1.0,1000,8192
5453,5453,1.2668982999999994,1.0,1000,8192
5454,5454,1.2673639999999988,1.0,1000,8192
5455,5455,1.2678265,1.0,1000,8192
5456,5456,1.2683257999999995,1.0,1000,8192
5457,5457,1.2687916000000001,1.0,1000,8192
5458,5458,1.2695648999999989,1.0,1000,8192
5459,5459,1.2700360999999987,1.0,1000,8192
5460,5460,1.2705045999999989,1.0,1000,8192
5461,5461,1.2709744,1.0,1000,8192
5462,5462,1.271739499999999,1.0,1000,8192
5463,5463,1.2722093,1.0,1000,8192
5464,5464,1.2726718999999989,1.0,1000,8192
5465,5465,1.2731449999999995,1.0,1000,8192
5466,5466,1.2736168999999986,1.0,1000,8192
5467,5467,1.2740725999999984,1.0,1000,8192
5468,5468,1.2745360999999988,1.0,1000,8192
5469,5469,1.2749768999999986,1.0,1000,8192
5470,5470,1.2754171999999997,1.0,1000,8192
5471,5471,1.2758551999999987,1.0,1000,8192
5472,5472,1.276292699999999,1.0,1000,8192
5473,5473,1.2767298999999994,1.0,1000,8192
5474,5474,1.2771713999999985,1.0,1000,8192
5475,5475,1.2776085999999989,1.0,1000,8192
5476,5476,1.2780500999999997,1.0,1000,8192
5477,5477,1.2784894999999992,1.0,1000,8192
5478,5478,1.278994299999999,1.0,1000,8192
5479,5479,1.2794448999999997,1.0,1000,8192
5480,5480,1.279888999999999,1.0,1000,8192
5481,5481,1.2803344999999986,1.0,1000,8192
5482,5482,1.2807741999999998,1.0,1000,8192
5483,5483,1.2812244999999987,1.0,1000,8192
5484,5484,1.281662299999999,1.0,1000,8192
5485,5485,1.2821046999999997,1.0,1000,8192
5486,5486,1.2825464999999987,1.0,1000,8192
5487,5487,1.2830131999999992,1.0,1000,8192
5488,5488,1.2834563999999986,1.0,1000,8192
5489,5489,1.2838988999999987,1.0,1000,8192
5490,5490,1.2844213,1.0,1000,8192
5491,5491,1.2848622999999986,1.0,1000,8192
5492,5492,1.2853015999999986,1.0,1000,8192
5493,5493,1.2857415999999997,1.0,1000,8192
5494,5494,1.2861844999999992,1.0,1000,8192
5495,5495,1.2866238999999986,1.0,1000,8192
5496,5496,1.2870678999999985,1.0,1000,8192
5497,5497,1.2875070999999991,1.0,1000,8192
5498,5498,1.2879489999999993,1.0,1000,8192
5499,5499,1.2883888999999993,1.0,1000,8192
5500,5500,1.2888259999999985,1.0,1000,8192
5501,5501,1.2893469999999994,1.0,1000,8192
5502,5502,1.2897876999999998,1.0,1000,8192
5503,5503,1.2902328999999995,1.0,1000,8192
5504,5504,1.2906739999999992,1.0,1000,8192
5505,5505,1.2911216999999997,1.0,1000,8192
5506,5506,1.291562599999999,1.0,1000,8192
5507,5507,1.2920090000000002,1.0,1000,8192
5508,5508,1.2924504999999993,1.0,1000,8192
5509,5509,1.2928945999999986,1.0,1000,8192
5510,5510,1.293335599999999,1.0,1000,8192
5511,5511,1.2937759999999994,1.0,1000,8192
5512,5512,1.2942188999999988,1.0,1000,8192
5513,5513,1.2946599999999986,1.0,1000,8192
5514,5514,1.2953061999999989,1.0,1000,8192
5515,5515,1.2957678000000001,1.0,1000,8192
5516,5516,1.2962181999999984,1.0,1000,8192
5517,5517,1.2966596,1.0,1000,8192
5518,5518,1.2971069999999987,1.0,1000,8192
5519,5519,1.2975484999999995,1.0,1000,8192
5520,5520,1.2979937999999986,1.0,1000,8192
5521,5521,1.2984329999999993,1.0,1000,8192
5522,5522,1.2988748,1.0,1000,8192
5523,5523,1.2993151999999988,1.0,1000,8192
5524,5524,1.299754,1.0,1000,8192
5525,5525,1.3002725000000002,1.0,1000,8192
5526,5526,1.3007181999999986,1.0,1000,8192
5527,5527,1.3011687999999992,1.0,1000,8192
5528,5528,1.3016218999999989,1.0,1000,8192
5529,5529,1.3020591999999986,1.0,1000,8192
5530,5530,1.3024905999999987,1.0,1000,8192
5531,5531,1.3029257999999988,1.0,1000,8192
5532,5532,1.3033582,1.0,1000,8192
5533,5533,1.3037909999999986,1.0,1000,8192
5534,5534,1.3042276999999984,1.0,1000,8192
5535,5535,1.3573910999999992,1.0,1000,8192
5536,5536,1.3579194,1.0,1000,8192
5537,5537,1.358422299999999,1.0,1000,8192
5538,5538,1.3589441999999998,1.0,1000,8192
5539,5539,1.3594444999999986,1.0,1000,8192
5540,5540,1.3599502999999995,1.0,1000,8192
5541,5541,1.360450199999999,1.0,1000,8192
5542,5542,1.3610276999999993,1.0,1000,8192
5543,5543,1.361578999999999,1.0,1000,8192
5544,5544,1.3621875999999986,1.0,1000,8192
5545,5545,1.3627313,1.0,1000,8192
5546,5546,1.363291799999999,1.0,1000,8192
5547,5547,1.3638848999999986,1.0,1000,8192
5548,5548,1.3648181999999984,1.0,1000,8192
5549,5549,1.3653772999999987,1.0,1000,8192
5550,5550,1.3659492999999987,1.0,1000,8192
5551,5551,1.366498,1.0,1000,8192
5552,5552,1.3670980999999998,1.0,1000,8192
5553,5553,1.3676465999999987,1.0,1000,8192
5554,5554,1.3685612999999996,1.0,1000,8192
5555,5555,1.3691262999999996,1.0,1000,8192
5556,5556,1.3696778999999992,1.0,1000,8192
5557,5557,1.370239699999999,1.0,1000,8192
5558,5558,1.3707885999999991,1.0,1000,8192
5559,5559,1.3713471999999989,1.0,1000,8192
5560,5560,1.3719094999999992,1.0,1000,8192
5561,5561,1.3724618,1.0,1000,8192
5562,5562,1.3734164,1.0,1000,8192
5563,5563,1.3741148999999986,1.0,1000,8192
5564,5564,1.3746902999999993,1.0,1000,8192
5565,5565,1.375273,1.0,1000,8192
5566,5566,1.3758406,1.0,1000,8192
5567,5567,1.376677299999999,1.0,1000,8192
5568,5568,1.3772576,1.0,1000,8192
5569,5569,1.3778039,1.0,1000,8192
5570,5570,1.3783610999999993,1.0,1000,8192
5571,5571,1.3789102999999994,1.0,1000,8192
5572,5572,1.3794582999999996,1.0,1000,8192
5573,5573,1.3800030999999997,1.0,1000,8192
5574,5574,1.3805444999999992,1.0,1000,8192
5575,5575,1.3810894999999999,1.0,1000,8192
5576,5576,1.3816290999999996,1.0,1000,8192
5577,5577,1.3821777999999991,1.0,1000,8192
5578,5578,1.3827194999999985,1.0,1000,8192
5579,5579,1.3832646999999998,1.0,1000,8192
5580,5580,1.3838038999999984,1.0,1000,8192
5581,5581,1.3843901999999986,1.0,1000,8192
5582,5582,1.3849399999999985,1.0,1000,8192
5583,5583,1.3854873999999988,1.0,1000,8192
5584,5584,1.3859893999999997,1.0,1000,8192
5585,5585,1.3867766999999986,1.0,1000,8192
5586,5586,1.3872634000000001,1.0,1000,8192
5587,5587,1.3877461999999987,1.0,1000,8192
5588,5588,1.3882689,1.0,1000,8192
5589,5589,1.388756599999999,1.0,1000,8192
5590,5590,1.389246,1.0,1000,8192
5591,5591,1.3897280999999992,1.0,1000,8192
5592,5592,1.390214799999999,1.0,1000,8192
5593,5593,1.3906843999999996,1.0,1000,8192
5594,5594,1.391120299999999,1.0,1000,8192
5595,5595,1.3915534999999988,1.0,1000,8192
5596,5596,1.3919902999999998,1.0,1000,8192
5597,5597,1.3924222999999998,1.0,1000,8192
5598,5598,1.3928586999999997,1.0,1000,8192
5599,5599,1.3932939999999991,1.0,1000,8192
5600,5600,1.3937276999999995,1.0,1000,8192
5601,5601,1.3942445999999986,1.0,1000,8192
5602,5602,1.3946848999999997,1.0,1000,8192
5603,5603,1.3951305999999999,1.0,1000,8192
5604,5604,1.3955673999999991,1.0,1000,8192
5605,5605,1.3960121,1.0,1000,8192
5606,5606,1.396447499999999,1.0,1000,8192
5607,5607,1.3968851999999998,1.0,1000,8192
5608,5608,1.3973179999999985,1.0,1000,8192
5609,5609,1.3977486,1.0,1000,8192
5610,5610,1.3982384999999997,1.0,1000,8192
5611,5611,1.3986745999999997,1.0,1000,8192
5612,5612,1.3991128999999987,1.0,1000,8192
5613,5613,1.3995448999999986,1.0,1000,8192
5614,5614,1.399982699999999,1.0,1000,8192
5615,5615,1.4004180999999996,1.0,1000,8192
5616,5616,1.4008554999999987,1.0,1000,8192
5617,5617,1.4012954999999998,1.0,1000,8192
5618,5618,1.4017307999999993,1.0,1000,8192
5619,5619,1.402171899999999,1.0,1000,8192
5620,5620,1.4026064999999992,1.0,1000,8192
5621,5621,1.4030619999999985,1.0,1000,8192
5622,5622,1.4034980999999984,1.0,1000,8192
5623,5623,1.4039363999999992,1.0,1000,8192
5624,5624,1.4043741,1.0,1000,8192
5625,5625,1.4048119999999997,1.0,1000,8192
5626,5626,1.4053509000000002,1.0,1000,8192
5627,5627,1.4057867000000002,1.0,1000,8192
5628,5628,1.4062278,1.0,1000,8192
5629,5629,1.4069351999999995,1.0,1000,8192
5630,5630,1.4073703000000002,1.0,1000,8192
5631,5631,1.4078058999999996,1.0,1000,8192
5632,5632,1.4082443999999992,1.0,1000,8192
5633,5633,1.4086765999999997,1.0,1000,8192
5634,5634,1.4091170000000002,1.0,1000,8192
5635,5635,1.4098251999999984,1.0,1000,8192
5636,5636,1.410264699999999,1.0,1000,8192
5637,5637,1.4106998999999991,1.0,1000,8192
5638,5638,1.4111389999999986,1.0,1000,8192
5639,5639,1.4115737,1.0,1000,8192
5640,5640,1.4120115999999996,1.0,1000,8192
5641,5641,1.412719899999999,1.0,1000,8192
5642,5642,1.4134308999999998,1.0,1000,8192
5643,5643,1.4138677999999985,1.0,1000,8192
5644,5644,1.4143052999999988,1.0,1000,8192
5645,5645,1.4147482999999994,1.0,1000,8192
5646,5646,1.415236199999999,1.0,1000,8192
5647,5647,1.4156724999999994,1.0,1000,8192
5648,5648,1.4160921000000002,1.0,1000,8192
5649,5649,1.4165083999999997,1.0,1000,8192
5650,5650,1.4169270999999988,1.0,1000,8192
5651,5651,1.4173397999999988,1.0,1000,8192
5652,5652,1.4177527999999988,1.0,1000,8192
5653,5653,1.4181738999999993,1.0,1000,8192
5654,5654,1.4185891999999996,1.0,1000,8192
5655,5655,1.4190075999999987,1.0,1000,8192
5656,5656,1.4194214999999986,1.0,1000,8192
5657,5657,1.4198372999999993,1.0,1000,8192
5658,5658,1.4202598000000002,1.0,1000,8192
5659,5659,1.4206760999999997,1.0,1000,8192
5660,5660,1.4213574999999992,1.0,1000,8192
5661,5661,1.4217721,1.0,1000,8192
5662,5662,1.4222360999999992,1.0,1000,8192
5663,5663,1.422651,1.0,1000,8192
5664,5664,1.4230716999999995,1.0,1000,8192
5665,5665,1.423491799999999,1.0,1000,8192
5666,5666,1.4239178,0.0,1000,8192
5667,5667,1.4243351999999998,8.0,2500,8192
5668,5668,1.4247511999999993,5.0,2500,8192
5669,5669,1.4252563999999985,5.0,2500,8192
5670,5670,1.4256744000000001,5.0,2500,8192
5671,5671,1.4260963999999987,5.0,2500,8192
5672,5672,1.4265115999999995,5.0,2500,8192
5673,5673,1.4272466999999995,8.0,2500,8192
5674,5674,0.0004319000000005957,5.0,2500,8192
5675,5675,0.0014257999999998106,7.0,2500,8192
5676,5676,0.05921369999999904,5.0,2500,8192
5677,5677,0.12466709999999992,5.0,2500,8192
5678,5678,0.12548020000000015,7.0,2500,8192
5679,5679,0.18608970000000014,6.0,2500,8192
5680,5680,0.18684290000000026,4.0,2500,8192
5681,5681,0.18759209999999982,5.0,2500,8192
5682,5682,0.18832579999999943,5.0,2500,8192
5683,5683,0.2561625000000003,6.0,2500,8192
5684,5684,0.25684549999999895,6.0,2500,8192
5685,5685,0.25753429999999966,6.0,2500,8192
5686,5686,0.2582179,6.0,2500,8192
5687,5687,0.25888630000000035,6.0,2500,8192
5688,5688,0.25957149999999984,5.0,2500,8192
5689,5689,0.2604217000000002,8.0,2500,8192
5690,5690,0.2614535999999994,9.0,2500,8192
5691,5691,0.32347199999999887,8.0,2500,8192
5692,5692,0.32425510000000024,9.0,2500,8192
5693,5693,0.32501979999999975,7.0,2500,8192
5694,5694,0.32582419999999956,6.0,2500,8192
5695,5695,0.32679439999999893,7.0,2500,8192
5696,5696,0.3277751999999996,4.0,2500,8192
5697,5697,0.3286187999999992,3.0,2500,8192
5698,5698,0.32948230000000045,3.0,2500,8192
5699,5699,0.3303055999999991,5.0,2500,8192
5700,5700,0.33108000000000004,5.0,2500,8192
5701,5701,0.33184199999999997,5.0,2500,8192
5702,5702,0.3326019999999996,6.0,2500,8192
5703,5703,0.3335840000000001,9.0,2500,8192
5704,5704,0.3344945999999993,8.0,2500,8192
5705,5705,0.33525329999999975,8.0,2500,8192
5706,5706,0.336004599999999,8.0,2500,8192
5707,5707,0.39754109999999976,9.0,2500,8192
5708,5708,0.39832739999999944,7.0,2500,8192
5709,5709,0.39917400000000036,8.0,2500,8192
5710,5710,0.39999240000000036,7.0,2500,8192
5711,5711,0.40083379999999913,6.0,2500,8192
5712,5712,0.4017368000000001,6.0,2500,8192
5713,5713,0.4026587999999993,5.0,2500,8192
5714,5714,0.4035607999999993,6.0,2500,8192
5715,5715,0.4044782999999992,6.0,2500,8192
5716,5716,0.40542429999999996,3.0,2500,8192
5717,5717,0.4063227999999999,4.0,2500,8192
5718,5718,0.4072163,6.0,2500,8192
5719,5719,0.4081027000000006,6.0,2500,8192
5720,5720,0.4089937999999993,7.0,2500,8192
5721,5721,0.4098985000000006,7.0,2500,8192
5722,5722,0.41079880000000024,8.0,2500,8192
5723,5723,0.41169990000000034,7.0,2500,8192
5724,5724,0.4126002,6.0,2500,8192
5725,5725,0.41350029999999904,10.0,2500,8192
5726,5726,0.4144015000000003,9.0,2500,8192
5727,5727,0.4153026999999998,9.0,2500,8192
5728,5728,0.4162102000000001,12.0,2500,8192
5729,5729,0.41711160000000014,12.0,2500,8192
5730,5730,0.4180011999999991,11.0,2500,8192
5731,5731,0.4188969999999994,13.0,2500,8192
5732,5732,0.4197854999999997,8.0,2500,8192
5733,5733,0.42068699999999914,7.0,2500,8192
5734,5734,0.4215794000000006,9.0,2500,8192
5735,5735,0.4224926,10.0,2500,8192
5736,5736,0.42340489999999953,7.0,2500,8192
5737,5737,0.4243187000000006,7.0,2500,8192
5738,5738,0.4252178999999998,7.0,2500,8192
5739,5739,0.4880406999999991,8.0,2500,8192
5740,5740,0.48886450000000004,7.0,2500,8192
5741,5741,0.48966940000000037,9.0,2500,8192
5742,5742,0.49054339999999996,7.0,2500,8192
5743,5743,0.4914442999999995,8.0,2500,8192
5744,5744,0.49235269999999964,9.0,2500,8192
5745,5745,0.4933146999999991,8.0,2500,8192
5746,5746,0.49455640000000045,8.0,2500,8192
5747,5747,0.4955101000000006,8.0,2500,8192
5748,5748,0.4964019999999998,8.0,2500,8192
5749,5749,0.49728370000000055,7.0,2500,8192
5750,5750,0.4981100999999999,6.0,2500,8192
5751,5751,0.4988758000000004,8.0,2500,8192
5752,5752,0.49967900000000043,8.0,2500,8192
5753,5753,0.5004658000000006,7.0,2500,8192
5754,5754,0.5012595999999991,7.0,2500,8192
5755,5755,0.5020503000000005,6.0,2500,8192
5756,5756,0.5028501999999992,8.0,2500,8192
5757,5757,0.5035875999999995,8.0,2500,8192
5758,5758,0.5043276999999993,8.0,2500,8192
5759,5759,0.5050860000000004,10.0,2500,8192
5760,5760,0.5059488999999999,10.0,2500,8192
5761,5761,0.5067161000000002,13.0,2500,8192
5762,5762,0.5074635999999995,10.0,2500,8192
5763,5763,0.5082133999999989,8.0,2500,8192
5764,5764,0.5090222000000004,6.0,2500,8192
5765,5765,0.5098903999999997,6.0,2500,8192
5766,5766,0.5107187,8.0,2500,8192
5767,5767,0.5115496999999998,7.0,2500,8192
5768,5768,0.5123625999999994,7.0,2500,8192
5769,5769,0.5132005,7.0,2500,8192
5770,5770,0.5139940000000003,6.0,2500,8192
5771,5771,0.5147595999999997,6.0,2500,8192
5772,5772,0.5155633999999996,7.0,2500,8192
5773,5773,0.5163406999999989,7.0,2500,8192
5774,5774,0.5171092000000002,5.0,2500,8192
5775,5775,0.5178748999999989,5.0,2500,8192
5776,5776,0.5186910999999998,7.0,2500,8192
5777,5777,0.5195281000000005,7.0,2500,8192
5778,5778,0.5202995999999995,6.0,2500,8192
5779,5779,0.5210697999999994,7.0,2500,8192
5780,5780,0.521859899999999,8.0,2500,8192
5781,5781,0.5226366000000002,11.0,2500,8192
5782,5782,0.5234158000000004,8.0,2500,8192
5783,5783,0.5241872999999995,7.0,2500,8192
5784,5784,0.5249603999999994,9.0,2500,8192
5785,5785,0.5257176000000001,9.0,2500,8192
5786,5786,0.5265214,7.0,2500,8192
5787,5787,0.5273345999999997,9.0,2500,8192
5788,5788,0.5281848999999994,8.0,2500,8192
5789,5789,0.5290148000000006,7.0,2500,8192
5790,5790,0.5298406,7.0,2500,8192
5791,5791,0.5306531999999997,7.0,2500,8192
5792,5792,0.5315017999999991,6.0,2500,8192
5793,5793,0.532294799999999,6.0,2500,8192
5794,5794,0.5330609000000006,7.0,2500,8192
5795,5795,0.5339849999999995,6.0,2500,8192
5796,5796,0.5347758999999996,8.0,2500,8192
5797,5797,0.5355460999999995,8.0,2500,8192
5798,5798,0.5363576999999999,6.0,2500,8192
5799,5799,0.5371335999999989,7.0,2500,8192
5800,5800,0.5378968000000004,7.0,2500,8192
5801,5801,0.5387243999999995,8.0,2500,8192
5802,5802,0.5394801000000005,8.0,2500,8192
5803,5803,0.604232099999999,6.0,2500,8192
5804,5804,0.6049857999999997,8.0,2500,8192
5805,5805,0.6057307999999999,6.0,2500,8192
5806,5806,0.6064691,4.0,2500,8192
5807,5807,0.6072170000000003,4.0,2500,8192
5808,5808,0.6079571999999995,4.0,2500,8192
5809,5809,0.6086989000000003,4.0,2500,8192
5810,5810,0.6094554999999993,4.0,2500,8192
5811,5811,0.6102354999999999,4.0,2500,8192
5812,5812,0.6109846000000001,4.0,2500,8192
5813,5813,0.6117250999999992,3.0,2500,8192
5814,5814,0.6124668,5.0,2500,8192
5815,5815,0.6132361999999993,6.0,2500,8192
5816,5816,0.6139790999999999,7.0,2500,8192
5817,5817,0.614727499999999,5.0,2500,8192
5818,5818,0.6154735000000002,6.0,2500,8192
5819,5819,0.6162227999999992,8.0,2500,8192
5820,5820,0.6169653000000004,7.0,2500,8192
5821,5821,0.6178936000000004,9.0,2500,8192
5822,5822,0.6186574999999994,7.0,2500,8192
5823,5823,0.6194120000000005,7.0,2500,8192
5824,5824,0.6201852999999993,9.0,2500,8192
5825,5825,0.6209317999999993,8.0,2500,8192
5826,5826,0.6216803999999989,8.0,2500,8192
5827,5827,0.6224276999999994,9.0,2500,8192
5828,5828,0.6231650000000002,8.0,2500,8192
5829,5829,0.6239051,10.0,2500,8192
5830,5830,0.6246439000000006,8.0,2500,8192
5831,5831,0.6253902999999994,9.0,2500,8192
5832,5832,0.6261352000000002,9.0,2500,8192
5833,5833,0.6268755000000006,9.0,2500,8192
5834,5834,0.6276271999999992,7.0,2500,8192
5835,5835,0.6283653000000005,7.0,2500,8192
5836,5836,0.629079299999999,6.0,2500,8192
5837,5837,0.6298045999999999,7.0,2500,8192
5838,5838,0.6305277,8.0,2500,8192
5839,5839,0.6312636999999999,7.0,2500,8192
5840,5840,0.6319845999999991,6.0,2500,8192
5841,5841,0.6327122999999997,5.0,2500,8192
5842,5842,0.6334303000000006,7.0,2500,8192
5843,5843,0.6341584000000005,6.0,2500,8192
5844,5844,0.6348745000000005,7.0,2500,8192
5845,5845,0.6356046000000006,10.0,2500,8192
5846,5846,0.6363321000000006,8.0,2500,8192
5847,5847,0.6370489999999993,8.0,2500,8192
5848,5848,0.6377667999999996,8.0,2500,8192
5849,5849,0.6384468999999999,7.0,2500,8192
5850,5850,0.6391353999999989,7.0,2500,8192
5851,5851,0.6398185999999999,7.0,2500,8192
5852,5852,0.640506499999999,7.0,2500,8192
5853,5853,0.6411917000000003,9.0,2500,8192
5854,5854,0.6418695999999997,10.0,2500,8192
5855,5855,0.6425561999999996,12.0,2500,8192
5856,5856,0.6433169000000003,9.0,2500,8192
5857,5857,0.6440011000000005,11.0,2500,8192
5858,5858,0.6446959000000003,8.0,2500,8192
5859,5859,0.6453913,8.0,2500,8192
5860,5860,0.6460776999999993,9.0,2500,8192
5861,5861,0.6467667000000006,10.0,2500,8192
5862,5862,0.6474524000000006,7.0,2500,8192
5863,5863,0.6481370000000002,6.0,2500,8192
5864,5864,0.6488130999999999,6.0,2500,8192
5865,5865,0.6495037999999997,6.0,2500,8192
5866,5866,0.6501926999999998,9.0,2500,8192
5867,5867,0.6508760000000002,10.0,2500,8192
5868,5868,0.6515691999999991,8.0,2500,8192
5869,5869,0.6522646000000005,7.0,2500,8192
5870,5870,0.6529541999999999,8.0,2500,8192
5871,5871,0.6536265999999991,9.0,2500,8192
5872,5872,0.6542928999999997,7.0,2500,8192
5873,5873,0.6549391,5.0,2500,8192
5874,5874,0.6555952000000005,4.0,2500,8192
5875,5875,0.656256299999999,6.0,2500,8192
5876,5876,0.6569073000000003,5.0,2500,8192
5877,5877,0.6576298000000005,6.0,2500,8192
5878,5878,0.6584580999999989,6.0,2500,8192
5879,5879,0.6591427999999997,7.0,2500,8192
5880,5880,0.6597902999999992,5.0,2500,8192
5881,5881,0.6604402,6.0,2500,8192
5882,5882,0.6610873000000002,6.0,2500,8192
5883,5883,0.6617406999999993,10.0,2500,8192
