,Iteration,Time,Fitness,Temperature,max_iters
1733,1733,0.3012423999999996,5.0,500,8192
1734,1734,0.30147820000000003,6.0,500,8192
1735,1735,0.3017158999999996,6.0,500,8192
1736,1736,0.30195220000000056,6.0,500,8192
1737,1737,0.3021129000000009,7.0,500,8192
1738,1738,0.3023623999999998,5.0,500,8192
1739,1739,0.30259810000000087,6.0,500,8192
1740,1740,0.3028367999999997,5.0,500,8192
1741,1741,0.30307499999999976,5.0,500,8192
1742,1742,0.3033253000000009,5.0,500,8192
1743,1743,0.3035654999999995,5.0,500,8192
1744,1744,0.30380249999999975,5.0,500,8192
1745,1745,0.3040401999999993,6.0,500,8192
1746,1746,0.3042876999999997,7.0,500,8192
1747,1747,0.30452750000000073,6.0,500,8192
1748,1748,0.30476480000000095,5.0,500,8192
1749,1749,0.3050081000000002,5.0,500,8192
1750,1750,0.3051825000000008,5.0,500,8192
1751,1751,0.30542660000000055,5.0,500,8192
1752,1752,0.3056687,5.0,500,8192
1753,1753,0.3059080000000005,5.0,500,8192
1754,1754,0.3061418000000007,6.0,500,8192
1755,1755,0.30644140000000064,6.0,500,8192
1756,1756,0.30668320000000016,6.0,500,8192
1757,1757,0.3069240000000004,6.0,500,8192
1758,1758,0.3072613999999998,6.0,500,8192
1759,1759,0.3075126000000008,7.0,500,8192
1760,1760,0.30775610000000064,6.0,500,8192
1761,1761,0.30799909999999997,6.0,500,8192
1762,1762,0.3083340999999997,6.0,500,8192
1763,1763,0.30859489999999923,8.0,500,8192
1764,1764,0.30876029999999943,8.0,500,8192
1765,1765,0.30900270000000063,7.0,500,8192
1766,1766,0.3347005999999997,5.0,500,8192
1767,1767,0.33498559999999955,5.0,500,8192
1768,1768,0.33525910000000003,3.0,500,8192
1769,1769,0.3355297000000004,2.0,500,8192
1770,1770,0.33579830000000044,5.0,500,8192
1771,1771,0.3360614000000002,5.0,500,8192
1772,1772,0.33632740000000005,5.0,500,8192
1773,1773,0.33659510000000026,4.0,500,8192
1774,1774,0.33685660000000084,5.0,500,8192
1775,1775,0.33711309999999983,5.0,500,8192
1776,1776,0.3373784999999998,6.0,500,8192
1777,1777,0.3375608999999997,5.0,500,8192
1778,1778,0.33782910000000044,5.0,500,8192
1779,1779,0.33808860000000074,6.0,500,8192
1780,1780,0.3383590000000005,6.0,500,8192
1781,1781,0.33862479999999984,6.0,500,8192
1782,1782,0.3388895999999999,6.0,500,8192
1783,1783,0.33914629999999946,6.0,500,8192
1784,1784,0.3394724,6.0,500,8192
1785,1785,0.33973049999999994,7.0,500,8192
1786,1786,0.3399789999999996,7.0,500,8192
1787,1787,0.3401475999999999,5.0,500,8192
1788,1788,0.3403986999999997,5.0,500,8192
1789,1789,0.3406438000000005,5.0,500,8192
1790,1790,0.3408888999999995,5.0,500,8192
1791,1791,0.34113299999999924,5.0,500,8192
1792,1792,0.34138049999999964,5.0,500,8192
1793,1793,0.34162159999999986,5.0,500,8192
1794,1794,0.3418639999999993,5.0,500,8192
1795,1795,0.34211239999999954,6.0,500,8192
1796,1796,0.3423640999999993,5.0,500,8192
1797,1797,0.34261110000000095,5.0,500,8192
1798,1798,0.34285730000000036,5.0,500,8192
1799,1799,0.3431020999999994,4.0,500,8192
1800,1800,0.3432732999999999,4.0,500,8192
1801,1801,0.34351840000000067,3.0,500,8192
1802,1802,0.3438029,3.0,500,8192
1803,1803,0.3440498000000005,3.0,500,8192
1804,1804,0.34430049999999923,3.0,500,8192
1805,1805,0.3445481000000008,3.0,500,8192
1806,1806,0.3448075999999993,4.0,500,8192
1807,1807,0.3450629999999997,4.0,500,8192
1808,1808,0.3452365000000004,4.0,500,8192
1809,1809,0.34541240000000073,4.0,500,8192
1810,1810,0.34558799999999934,4.0,500,8192
1811,1811,0.3457606999999996,4.0,500,8192
1812,1812,0.3460093999999998,4.0,500,8192
1813,1813,0.34626210000000057,3.0,500,8192
1814,1814,0.3465088999999999,3.0,500,8192
1815,1815,0.34675490000000053,3.0,500,8192
1816,1816,0.34700289999999967,3.0,500,8192
1817,1817,0.3471720999999999,2.0,500,8192
1818,1818,0.3474225000000004,1.0,500,8192
1819,1819,0.3476649999999992,1.0,500,8192
1820,1820,0.34791159999999977,1.0,500,8192
1821,1821,0.3481588999999996,1.0,500,8192
1822,1822,0.3484090000000002,1.0,500,8192
1823,1823,0.34864980000000045,1.0,500,8192
1824,1824,0.34888929999999974,1.0,500,8192
1825,1825,0.3491344000000005,1.0,500,8192
1826,1826,0.3493087999999993,1.0,500,8192
1827,1827,0.3495564000000009,1.0,500,8192
1828,1828,0.3498113000000007,2.0,500,8192
1829,1829,0.3500616000000001,3.0,500,8192
1830,1830,0.35037819999999975,3.0,500,8192
1831,1831,0.3506348999999993,3.0,500,8192
1832,1832,0.3508072000000002,3.0,500,8192
1833,1833,0.3509784000000007,3.0,500,8192
1834,1834,0.3512309000000009,3.0,500,8192
1835,1835,0.35147949999999994,3.0,500,8192
1836,1836,0.3517261999999999,3.0,500,8192
1837,1837,0.35197250000000047,3.0,500,8192
1838,1838,0.3522248999999995,2.0,500,8192
1839,1839,0.35239709999999924,2.0,500,8192
1840,1840,0.3526441000000009,1.0,500,8192
1841,1841,0.3528906000000003,1.0,500,8192
1842,1842,0.35306259999999945,1.0,500,8192
1843,1843,0.3533129000000006,1.0,500,8192
1844,1844,0.35355750000000086,0.0,500,8192
1845,1845,0.3537289000000001,5.0,1000,8192
1846,1846,0.3539784000000008,3.0,1000,8192
1847,1847,0.3541559999999997,4.0,1000,8192
1848,1848,0.35441070000000074,4.0,1000,8192
1849,1849,0.35458490000000076,5.0,1000,8192
1850,1850,0.3548314999999995,4.0,1000,8192
1851,1851,0.00018129999999949575,5.0,1000,8192
1852,1852,0.0008436999999990036,7.0,1000,8192
1853,1853,0.024582900000000407,8.0,1000,8192
1854,1854,0.04831740000000018,8.0,1000,8192
1855,1855,0.04858999999999902,10.0,1000,8192
1856,1856,0.07173440000000042,10.0,1000,8192
1857,1857,0.07199450000000063,10.0,1000,8192
1858,1858,0.07224090000000061,9.0,1000,8192
1859,1859,0.07249269999999974,9.0,1000,8192
1860,1860,0.09566940000000024,9.0,1000,8192
1861,1861,0.09595419999999955,9.0,1000,8192
1862,1862,0.09618839999999906,9.0,1000,8192
1863,1863,0.09641739999999999,8.0,1000,8192
1864,1864,0.09664479999999998,8.0,1000,8192
1865,1865,0.09687219999999996,9.0,1000,8192
1866,1866,0.0970961999999993,10.0,1000,8192
1867,1867,0.09732110000000027,9.0,1000,8192
1868,1868,0.12021820000000005,10.0,1000,8192
1869,1869,0.1204818000000003,12.0,1000,8192
1870,1870,0.12072979999999944,11.0,1000,8192
1871,1871,0.12098059999999933,10.0,1000,8192
1872,1872,0.12122699999999931,11.0,1000,8192
1873,1873,0.12147569999999952,11.0,1000,8192
1874,1874,0.1217220999999995,10.0,1000,8192
1875,1875,0.12197920000000018,9.0,1000,8192
1876,1876,0.12222560000000016,10.0,1000,8192
1877,1877,0.12246649999999981,8.0,1000,8192
1878,1878,0.1227134999999997,8.0,1000,8192
1879,1879,0.12296029999999902,7.0,1000,8192
1880,1880,0.12320210000000031,6.0,1000,8192
1881,1881,0.12345000000000006,5.0,1000,8192
1882,1882,0.12368880000000004,5.0,1000,8192
1883,1883,0.12391970000000008,5.0,1000,8192
1884,1884,0.14807869999999923,5.0,1000,8192
1885,1885,0.14836079999999896,5.0,1000,8192
1886,1886,0.1486073000000001,4.0,1000,8192
1887,1887,0.14889269999999932,5.0,1000,8192
1888,1888,0.1491162999999993,5.0,1000,8192
1889,1889,0.1493436999999993,5.0,1000,8192
1890,1890,0.14956939999999896,5.0,1000,8192
1891,1891,0.14987769999999934,4.0,1000,8192
1892,1892,0.15011499999999955,5.0,1000,8192
1893,1893,0.1503389999999989,5.0,1000,8192
1894,1894,0.15056579999999897,6.0,1000,8192
1895,1895,0.15079639999999905,6.0,1000,8192
1896,1896,0.15102180000000054,7.0,1000,8192
1897,1897,0.15124789999999955,6.0,1000,8192
1898,1898,0.15146739999999959,8.0,1000,8192
1899,1899,0.15169429999999906,8.0,1000,8192
1900,1900,0.1519174999999997,6.0,1000,8192
1901,1901,0.15214019999999984,5.0,1000,8192
1902,1902,0.1523632999999993,5.0,1000,8192
1903,1903,0.15258719999999926,3.0,1000,8192
1904,1904,0.15281189999999967,4.0,1000,8192
1905,1905,0.15303690000000003,3.0,1000,8192
1906,1906,0.1532600999999989,4.0,1000,8192
1907,1907,0.15347889999999964,4.0,1000,8192
1908,1908,0.1537006999999999,3.0,1000,8192
1909,1909,0.15392579999999967,4.0,1000,8192
1910,1910,0.15414580000000022,4.0,1000,8192
1911,1911,0.1543689999999991,3.0,1000,8192
1912,1912,0.15458839999999974,2.0,1000,8192
1913,1913,0.1548152999999992,4.0,1000,8192
1914,1914,0.15503870000000042,6.0,1000,8192
1915,1915,0.15525680000000008,5.0,1000,8192
1916,1916,0.17986009999999908,6.0,1000,8192
1917,1917,0.18012279999999947,7.0,1000,8192
1918,1918,0.18037029999999987,8.0,1000,8192
1919,1919,0.1806120999999994,8.0,1000,8192
1920,1920,0.18089400000000033,8.0,1000,8192
1921,1921,0.18112810000000046,8.0,1000,8192
1922,1922,0.181353399999999,8.0,1000,8192
1923,1923,0.18158290000000044,8.0,1000,8192
1924,1924,0.1819120999999999,7.0,1000,8192
1925,1925,0.18215939999999975,7.0,1000,8192
1926,1926,0.18238990000000044,6.0,1000,8192
1927,1927,0.18263289999999976,6.0,1000,8192
1928,1928,0.18288549999999937,5.0,1000,8192
1929,1929,0.18311860000000024,5.0,1000,8192
1930,1930,0.18334619999999902,5.0,1000,8192
1931,1931,0.18356990000000017,4.0,1000,8192
1932,1932,0.18380119999999955,7.0,1000,8192
1933,1933,0.1840256999999994,7.0,1000,8192
1934,1934,0.18425069999999977,7.0,1000,8192
1935,1935,0.18447439999999915,7.0,1000,8192
1936,1936,0.1847039000000006,7.0,1000,8192
1937,1937,0.18493149999999936,8.0,1000,8192
1938,1938,0.18515499999999996,7.0,1000,8192
1939,1939,0.18538060000000023,7.0,1000,8192
1940,1940,0.1856112999999997,5.0,1000,8192
1941,1941,0.18591960000000007,6.0,1000,8192
1942,1942,0.18614439999999988,7.0,1000,8192
1943,1943,0.18637049999999888,8.0,1000,8192
1944,1944,0.1865957999999992,10.0,1000,8192
1945,1945,0.18686259999999955,11.0,1000,8192
1946,1946,0.18708799999999925,10.0,1000,8192
1947,1947,0.18730970000000013,9.0,1000,8192
1948,1948,0.1875354999999992,7.0,1000,8192
1949,1949,0.1877639999999996,7.0,1000,8192
1950,1950,0.18799029999999917,6.0,1000,8192
1951,1951,0.1882167999999993,6.0,1000,8192
1952,1952,0.1884446999999998,6.0,1000,8192
1953,1953,0.18867039999999946,6.0,1000,8192
1954,1954,0.18889399999999945,7.0,1000,8192
1955,1955,0.18911519999999982,7.0,1000,8192
1956,1956,0.1893408000000001,7.0,1000,8192
1957,1957,0.1895629999999997,9.0,1000,8192
1958,1958,0.1897929000000005,9.0,1000,8192
1959,1959,0.19002429999999926,9.0,1000,8192
1960,1960,0.1902539000000001,8.0,1000,8192
1961,1961,0.19048289999999923,8.0,1000,8192
1962,1962,0.19073299999999982,8.0,1000,8192
1963,1963,0.1909686999999991,10.0,1000,8192
1964,1964,0.19119959999999914,10.0,1000,8192
1965,1965,0.19143180000000015,9.0,1000,8192
1966,1966,0.19166419999999995,8.0,1000,8192
1967,1967,0.19189469999999886,9.0,1000,8192
1968,1968,0.19212399999999974,9.0,1000,8192
1969,1969,0.1923572,10.0,1000,8192
1970,1970,0.1925858999999992,10.0,1000,8192
1971,1971,0.19289099999999948,10.0,1000,8192
1972,1972,0.1931250000000002,9.0,1000,8192
1973,1973,0.19335039999999992,10.0,1000,8192
1974,1974,0.19358010000000014,10.0,1000,8192
1975,1975,0.19381480000000018,8.0,1000,8192
1976,1976,0.19404559999999904,7.0,1000,8192
1977,1977,0.19427559999999922,8.0,1000,8192
1978,1978,0.19451100000000032,7.0,1000,8192
1979,1979,0.19474660000000021,7.0,1000,8192
1980,1980,0.22219139999999982,7.0,1000,8192
1981,1981,0.22246319999999997,7.0,1000,8192
1982,1982,0.22271489999999972,8.0,1000,8192
1983,1983,0.222961999999999,5.0,1000,8192
1984,1984,0.2232138999999993,5.0,1000,8192
1985,1985,0.22346369999999993,7.0,1000,8192
1986,1986,0.22378370000000025,7.0,1000,8192
1987,1987,0.22403070000000014,7.0,1000,8192
1988,1988,0.224265299999999,6.0,1000,8192
1989,1989,0.22449899999999978,6.0,1000,8192
1990,1990,0.22473100000000024,6.0,1000,8192
1991,1991,0.2249611999999992,6.0,1000,8192
1992,1992,0.2251928999999997,6.0,1000,8192
1993,1993,0.22542319999999982,6.0,1000,8192
1994,1994,0.22565679999999944,6.0,1000,8192
1995,1995,0.2259279000000003,5.0,1000,8192
1996,1996,0.22615730000000056,7.0,1000,8192
1997,1997,0.2263845,7.0,1000,8192
1998,1998,0.2266130000000004,7.0,1000,8192
1999,1999,0.22684529999999903,5.0,1000,8192
2000,2000,0.22711039999999905,6.0,1000,8192
2001,2001,0.2274295999999989,5.0,1000,8192
2002,2002,0.22766619999999982,6.0,1000,8192
2003,2003,0.22789470000000023,7.0,1000,8192
2004,2004,0.22812189999999966,7.0,1000,8192
2005,2005,0.2283507999999994,6.0,1000,8192
2006,2006,0.22857340000000015,6.0,1000,8192
2007,2007,0.22880400000000023,5.0,1000,8192
2008,2008,0.22902799999999957,6.0,1000,8192
2009,2009,0.2292538999999998,5.0,1000,8192
2010,2010,0.22948090000000043,6.0,1000,8192
2011,2011,0.2297343000000005,7.0,1000,8192
2012,2012,0.2300115999999992,10.0,1000,8192
2013,2013,0.2302414000000006,9.0,1000,8192
2014,2014,0.23046509999999998,7.0,1000,8192
2015,2015,0.23079959999999922,8.0,1000,8192
2016,2016,0.23130259999999936,10.0,1000,8192
2017,2017,0.2316035999999997,11.0,1000,8192
2018,2018,0.2319274,11.0,1000,8192
2019,2019,0.23217209999999966,9.0,1000,8192
2020,2020,0.23240580000000044,8.0,1000,8192
2021,2021,0.23264329999999944,7.0,1000,8192
2022,2022,0.23289029999999933,6.0,1000,8192
2023,2023,0.23315290000000033,5.0,1000,8192
2024,2024,0.23340490000000003,5.0,1000,8192
2025,2025,0.23364010000000057,5.0,1000,8192
2026,2026,0.2339526000000003,5.0,1000,8192
2027,2027,0.23418569999999939,5.0,1000,8192
2028,2028,0.23445150000000048,5.0,1000,8192
2029,2029,0.23468219999999995,5.0,1000,8192
2030,2030,0.23490759999999966,4.0,1000,8192
2031,2031,0.23513799999999918,5.0,1000,8192
2032,2032,0.23536659999999898,6.0,1000,8192
2033,2033,0.23559599999999925,6.0,1000,8192
2034,2034,0.23582959999999886,8.0,1000,8192
2035,2035,0.2360597999999996,8.0,1000,8192
2036,2036,0.2362903000000003,7.0,1000,8192
2037,2037,0.2365750000000002,8.0,1000,8192
2038,2038,0.2368225000000006,8.0,1000,8192
2039,2039,0.2370537000000006,8.0,1000,8192
2040,2040,0.2372835999999996,6.0,1000,8192
2041,2041,0.2375120000000006,5.0,1000,8192
2042,2042,0.23774599999999957,5.0,1000,8192
2043,2043,0.23797289999999904,4.0,1000,8192
2044,2044,0.2382016,7.0,1000,8192
2045,2045,0.23843169999999958,7.0,1000,8192
2046,2046,0.23866469999999929,8.0,1000,8192
2047,2047,0.2388932999999991,7.0,1000,8192
2048,2048,0.2391173999999996,7.0,1000,8192
2049,2049,0.23934730000000037,6.0,1000,8192
2050,2050,0.23957369999999933,5.0,1000,8192
2051,2051,0.2398080999999994,4.0,1000,8192
2052,2052,0.2400386000000001,2.0,1000,8192
2053,2053,0.24027060000000056,2.0,1000,8192
2054,2054,0.24049690000000012,3.0,1000,8192
2055,2055,0.2407913999999991,4.0,1000,8192
2056,2056,0.24102349999999895,4.0,1000,8192
2057,2057,0.24124969999999912,4.0,1000,8192
2058,2058,0.24147289999999977,3.0,1000,8192
2059,2059,0.24172959999999932,3.0,1000,8192
2060,2060,0.24197689999999916,3.0,1000,8192
2061,2061,0.24220689999999934,2.0,1000,8192
2062,2062,0.2424362999999996,3.0,1000,8192
2063,2063,0.2426744000000003,4.0,1000,8192
2064,2064,0.24290339999999944,3.0,1000,8192
2065,2065,0.24312800000000045,4.0,1000,8192
2066,2066,0.24335660000000026,4.0,1000,8192
2067,2067,0.24358759999999968,6.0,1000,8192
2068,2068,0.24381599999999892,7.0,1000,8192
2069,2069,0.24404689999999896,6.0,1000,8192
2070,2070,0.24427539999999937,6.0,1000,8192
2071,2071,0.24449949999999987,7.0,1000,8192
2072,2072,0.24480280000000043,6.0,1000,8192
2073,2073,0.24504389999999887,6.0,1000,8192
2074,2074,0.24527570000000054,6.0,1000,8192
2075,2075,0.24550889999999903,5.0,1000,8192
2076,2076,0.24574099999999888,5.0,1000,8192
2077,2077,0.24597170000000013,4.0,1000,8192
2078,2078,0.2462029000000001,3.0,1000,8192
2079,2079,0.24642829999999982,3.0,1000,8192
2080,2080,0.24666099999999958,5.0,1000,8192
2081,2081,0.24689329999999998,4.0,1000,8192
2082,2082,0.2471198999999995,6.0,1000,8192
2083,2083,0.24734690000000015,6.0,1000,8192
2084,2084,0.24757379999999962,7.0,1000,8192
2085,2085,0.2478581000000002,6.0,1000,8192
2086,2086,0.24809130000000046,5.0,1000,8192
2087,2087,0.24832639999999984,5.0,1000,8192
2088,2088,0.24855870000000024,6.0,1000,8192
2089,2089,0.2488419000000004,4.0,1000,8192
2090,2090,0.24908549999999963,5.0,1000,8192
2091,2091,0.2493224000000005,5.0,1000,8192
2092,2092,0.24955079999999974,5.0,1000,8192
2093,2093,0.24978239999999907,6.0,1000,8192
2094,2094,0.25001299999999915,6.0,1000,8192
2095,2095,0.2502431000000005,5.0,1000,8192
2096,2096,0.25046899999999894,4.0,1000,8192
2097,2097,0.25071900000000014,5.0,1000,8192
2098,2098,0.2509529999999991,7.0,1000,8192
2099,2099,0.2511846999999996,8.0,1000,8192
2100,2100,0.2514144999999992,8.0,1000,8192
2101,2101,0.2516474999999989,7.0,1000,8192
2102,2102,0.25187500000000007,6.0,1000,8192
2103,2103,0.2521021999999995,7.0,1000,8192
2104,2104,0.2523339999999994,6.0,1000,8192
2105,2105,0.2525642999999995,5.0,1000,8192
2106,2106,0.252840299999999,4.0,1000,8192
2107,2107,0.2530734999999993,4.0,1000,8192
2108,2108,0.2788149999999998,3.0,1000,8192
2109,2109,0.2790876999999998,3.0,1000,8192
2110,2110,0.279354399999999,4.0,1000,8192
2111,2111,0.2796203999999989,4.0,1000,8192
2112,2112,0.2798771000000002,5.0,1000,8192
2113,2113,0.2801305999999997,6.0,1000,8192
2114,2114,0.28038959999999946,6.0,1000,8192
2115,2115,0.2806607999999997,7.0,1000,8192
2116,2116,0.2809215999999992,7.0,1000,8192
2117,2117,0.2811766000000002,6.0,1000,8192
2118,2118,0.2814291999999998,9.0,1000,8192
2119,2119,0.28169289999999947,9.0,1000,8192
2120,2120,0.2819539999999989,6.0,1000,8192
2121,2121,0.2822143999999991,6.0,1000,8192
2122,2122,0.2824695999999989,4.0,1000,8192
2123,2123,0.2827383999999995,3.0,1000,8192
2124,2124,0.28298550000000056,3.0,1000,8192
2125,2125,0.28324139999999964,4.0,1000,8192
2126,2126,0.2834942999999992,4.0,1000,8192
2127,2127,0.28375459999999997,5.0,1000,8192
2128,2128,0.2840075999999989,6.0,1000,8192
2129,2129,0.28425679999999964,6.0,1000,8192
2130,2130,0.28450600000000037,5.0,1000,8192
2131,2131,0.2847699000000006,5.0,1000,8192
2132,2132,0.28502639999999957,6.0,1000,8192
2133,2133,0.2852820000000005,6.0,1000,8192
2134,2134,0.28553729999999966,6.0,1000,8192
2135,2135,0.285803099999999,7.0,1000,8192
2136,2136,0.28605830000000054,8.0,1000,8192
2137,2137,0.28630779999999945,9.0,1000,8192
2138,2138,0.2865619000000006,8.0,1000,8192
2139,2139,0.28682749999999935,8.0,1000,8192
2140,2140,0.2870829999999991,8.0,1000,8192
2141,2141,0.28733650000000033,7.0,1000,8192
2142,2142,0.28759289999999993,4.0,1000,8192
2143,2143,0.2879580999999991,4.0,1000,8192
2144,2144,0.2882373000000005,5.0,1000,8192
2145,2145,0.28850959999999937,4.0,1000,8192
2146,2146,0.28876619999999953,4.0,1000,8192
2147,2147,0.28900479999999895,4.0,1000,8192
2148,2148,0.2892404000000006,6.0,1000,8192
2149,2149,0.28947400000000023,6.0,1000,8192
2150,2150,0.28971770000000063,4.0,1000,8192
2151,2151,0.28995369999999987,5.0,1000,8192
2152,2152,0.2901845999999999,5.0,1000,8192
2153,2153,0.2904175999999996,4.0,1000,8192
2154,2154,0.29066059999999894,4.0,1000,8192
2155,2155,0.2908974000000004,3.0,1000,8192
2156,2156,0.29113289999999914,5.0,1000,8192
2157,2157,0.29136579999999945,5.0,1000,8192
2158,2158,0.2916112000000002,5.0,1000,8192
2159,2159,0.29185149999999993,5.0,1000,8192
2160,2160,0.2920820000000006,5.0,1000,8192
2161,2161,0.29231790000000046,4.0,1000,8192
2162,2162,0.2925468000000002,5.0,1000,8192
2163,2163,0.2927888000000003,5.0,1000,8192
2164,2164,0.2930235999999997,3.0,1000,8192
2165,2165,0.2932585000000003,4.0,1000,8192
2166,2166,0.2934929000000004,5.0,1000,8192
2167,2167,0.29373499999999986,5.0,1000,8192
2168,2168,0.2939676000000002,6.0,1000,8192
2169,2169,0.29420119999999983,6.0,1000,8192
2170,2170,0.2944338999999996,9.0,1000,8192
2171,2171,0.2946694000000001,9.0,1000,8192
2172,2172,0.29490329999999965,8.0,1000,8192
2173,2173,0.29513880000000015,7.0,1000,8192
2174,2174,0.29537230000000037,7.0,1000,8192
2175,2175,0.29561189999999904,6.0,1000,8192
2176,2176,0.2958482999999994,7.0,1000,8192
2177,2177,0.29608299999999943,6.0,1000,8192
2178,2178,0.2963173000000001,6.0,1000,8192
2179,2179,0.2965485999999995,5.0,1000,8192
2180,2180,0.2967873999999995,5.0,1000,8192
2181,2181,0.29702439999999974,6.0,1000,8192
2182,2182,0.297256599999999,6.0,1000,8192
2183,2183,0.2974893999999999,5.0,1000,8192
2184,2184,0.2977712999999991,7.0,1000,8192
2185,2185,0.29801329999999915,8.0,1000,8192
2186,2186,0.29825379999999946,9.0,1000,8192
2187,2187,0.29849429999999977,10.0,1000,8192
2188,2188,0.2988628000000002,10.0,1000,8192
2189,2189,0.2991180999999994,10.0,1000,8192
2190,2190,0.29936149999999984,9.0,1000,8192
2191,2191,0.2996078999999998,9.0,1000,8192
2192,2192,0.29985469999999914,9.0,1000,8192
2193,2193,0.3000972999999991,8.0,1000,8192
2194,2194,0.3003409999999995,8.0,1000,8192
2195,2195,0.3005841999999994,10.0,1000,8192
2196,2196,0.3008325999999997,11.0,1000,8192
2197,2197,0.3010722000000001,10.0,1000,8192
2198,2198,0.3013134999999991,6.0,1000,8192
2199,2199,0.30155519999999925,6.0,1000,8192
2200,2200,0.3018009999999993,7.0,1000,8192
